num_jobs,service_time,eps,instance_number,OPT,preemptive,non-preemptive,pre-non-pre
20.0,2000.0,0.28,78.0,160733.6276020504,42.183033916226115,7077.995508611493,20.58939063962316
20.0,2000.0,0.28,79.0,180899.195247862,1414.965643392177,1501.2346334074387,181.10744387653546
20.0,2000.0,0.28,80.0,172791.79490708848,1857.938967444119,1758.5749048373834,117.47639843149229
20.0,2000.0,0.28,81.0,171624.8040190715,735.8311146683118,71.17375276336679,161.0011908689048
20.0,2000.0,0.28,82.0,162158.92792840154,96.2099091085256,3779.854595449055,54.033054004568854
20.0,2000.0,0.28,83.0,213945.42640996593,1782.6691705038834,83.01829337683739,286.87231802460155
20.0,2000.0,0.28,84.0,224638.94101451527,1218.0604670610044,26.409967979590874,463.7662962190516
20.0,2000.0,0.28,85.0,173296.0375981778,517.9266307439539,10263.42115624473,195.53651741601053
20.0,2000.0,0.28,86.0,171109.95069385038,436.4286730584863,8014.832035199943,160.90812217644998
20.0,2000.0,0.28,87.0,192544.57450571464,565.4298421943386,370.75245951229584,121.64787956123472
20.0,2000.0,0.28,88.0,194231.2732402826,1144.0562835058665,106.57339215851972,317.8760997185309
20.0,2000.0,0.28,89.0,179485.62573178177,1362.04056314606,988.1479858965613,132.231045927183
20.0,2000.0,0.28,90.0,144143.14704078852,69.33945436947397,4495.172414352215,16.820433569228047
20.0,2000.0,0.28,91.0,152166.29603357072,22.97117304545827,-8.731149137020111e-11,22.971172973921057
20.0,2000.0,0.28,92.0,141638.44983163898,1237.7346536769764,7273.045830965537,156.25073026216702
20.0,2000.0,0.28,93.0,182785.13155675755,1698.8604588955932,215.0100561923755,89.12502281475462
20.0,2000.0,0.28,94.0,157241.9670810052,1915.3210820175589,8292.712573921859,277.12202007637825
20.0,2000.0,0.28,95.0,153122.43380494812,105.2186381581414,353.8115525010798,86.82962048205081
20.0,2000.0,0.28,96.0,166604.6719656416,490.38012009346863,9097.838801747566,146.62674042093568
20.0,2000.0,0.28,97.0,187075.25338049585,788.6844599808393,3264.6055402975176,268.5467980565154
20.0,2000.0,0.28,98.0,178846.14974438946,751.0754188740103,817.4183349440283,297.586821261124
20.0,2000.0,0.28,99.0,196634.3933897368,1685.916952599422,928.7062227836577,202.499377966451
20.0,2000.0,0.28,100.0,197419.5393385876,827.5402722983563,1.9419681772124024,51.60625350655755
20.0,2000.0,0.29,1.0,181941.44779412216,90.56199080421356,2616.535282650817,69.77998355554882
20.0,2000.0,0.29,2.0,143928.06007047306,179.8897866390471,1263.0520361796664,179.88978665240575
20.0,2000.0,0.29,3.0,181362.9658417272,1134.904820716707,2457.227660418401,27.495188873581355
20.0,2000.0,0.29,4.0,167260.03246764027,384.97833598003484,17.256263494316954,139.5738566496875
20.0,2000.0,0.29,5.0,199975.78260758327,1171.0742321931755,274.14940015686443,119.33483217877802
20.0,2000.0,0.29,6.0,192198.06259632373,1162.81450094888,4629.224316242179,116.76987764416843
20.0,2000.0,0.29,7.0,184798.84318884843,241.44737074701698,428.8456767197931,23.051757720590103
20.0,2000.0,0.29,8.0,169015.74054966573,2341.870271844673,534.8124454588688,138.7045105579018
20.0,2000.0,0.29,9.0,159478.92300790994,488.7369448824611,4467.322861332796,75.30043479907907
20.0,2000.0,0.29,10.0,189931.92184429307,604.8169703299062,9247.121187002836,113.61015313782265
20.0,2000.0,0.29,11.0,172615.81632393232,369.80779726000037,6644.694139375206,153.8566694119072
20.0,2000.0,0.29,12.0,184022.45720558352,260.6735801224713,1065.1213116603321,97.61250875442056
20.0,2000.0,0.29,13.0,198803.58121343006,3220.9893684759736,61.97071427266928,127.78522359367344
20.0,2000.0,0.29,14.0,161739.71245284064,144.34095653836266,1628.744378223695,123.0198966638418
20.0,2000.0,0.29,15.0,166773.6602049044,414.96753512471327,5322.6451318776235,164.6098380861804
20.0,2000.0,0.29,16.0,134884.33507269982,1678.4877004721204,254.55022372529493,18.57433531471179
20.0,2000.0,0.29,17.0,216216.61900971254,4435.568340275262,30.80220484526945,134.6115163899376
20.0,2000.0,0.29,18.0,163135.25353200882,2766.2844345650237,41.732190875161905,136.39935505308677
20.0,2000.0,0.29,19.0,206371.55054384505,781.8636546542984,5306.814489419747,309.7147841482365
20.0,2000.0,0.29,20.0,184509.59220571961,2111.78219979172,12142.743840524898,121.2838112579193
20.0,2000.0,0.29,21.0,161519.86502364927,929.686890334502,18.085283917636843,84.68642838354572
20.0,2000.0,0.29,22.0,151847.72419280568,131.94791215492296,576.762018150941,218.95910093805287
20.0,2000.0,0.29,23.0,172150.63724554866,915.5684198816016,9254.607678978675,272.45929657126544
20.0,2000.0,0.29,24.0,162895.98916753518,1036.396610243275,1199.9322386357815,64.93356534751365
20.0,2000.0,0.29,25.0,199235.8574601964,2310.129370659357,54.84916024343693,195.8885863836622
20.0,2000.0,0.29,26.0,179342.19074566566,1785.8994742368525,395.9006879210647,46.30673215471325
20.0,2000.0,0.29,27.0,177813.19787142458,216.4720810716681,6803.143286547274,188.46341456414658
20.0,2000.0,0.29,28.0,177482.37831818115,1066.1279911530437,1853.814859378996,205.67016676213825
20.0,2000.0,0.29,29.0,172712.02234267726,279.0989716714248,6139.399297386176,68.90557564335177
20.0,2000.0,0.29,30.0,172270.5625204944,180.56910658828565,233.4356450900377,180.5691066225991
20.0,2000.0,0.29,31.0,143274.97445913154,787.5813455715834,964.2624253587855,14.118145609128987
20.0,2000.0,0.29,32.0,176324.1028885227,441.7934912001073,4125.767956765863,109.32002845927492
20.0,2000.0,0.29,33.0,197541.05013884237,1358.6069374727956,389.66959071540634,101.59144897892836
20.0,2000.0,0.29,34.0,171774.33998834295,827.2025824894373,53.26263192630722,162.59931730970857
20.0,2000.0,0.29,35.0,175224.6637003191,35.24676324648318,8088.8540780959875,22.86649981516529
20.0,2000.0,0.29,36.0,149193.45645415818,50.49356788213481,5026.976501976111,50.49356786202407
20.0,2000.0,0.29,37.0,154522.1781329447,1506.1757471263986,28.930697704345217,61.50220163466293
20.0,2000.0,0.29,38.0,208917.38163032327,402.9985241180693,239.5146474391222,67.5488308413187
20.0,2000.0,0.29,39.0,167512.81430242275,665.6888439397735,1980.7062430665246,101.86524581169942
20.0,2000.0,0.29,40.0,160258.29231947858,250.02587482627132,1265.9923513175165,216.94169300043725
20.0,2000.0,0.29,41.0,197822.403435172,2253.916524060129,6634.057154981594,201.5806487626105
20.0,2000.0,0.29,42.0,160308.60815129135,789.6821142298868,7018.6554420873,155.46759184403342
20.0,2000.0,0.29,43.0,194102.55355615373,418.0355867440521,3032.334988063172,138.24412276389194
20.0,2000.0,0.29,44.0,166646.4101433086,793.31158482068,155.1517969147535,86.88184809844824
20.0,2000.0,0.29,45.0,163820.8189588503,546.2396350659546,262.3132907405379,112.57063476118492
20.0,2000.0,0.29,46.0,178669.57304658147,331.6789978122397,125.76947249582734,249.62290498323281
20.0,2000.0,0.29,47.0,177614.49814087828,84.8189747366705,2071.1688431808725,84.81897469406248
20.0,2000.0,0.29,48.0,169279.97485916346,122.00467007581028,7641.872547126695,102.78031298425049
20.0,2000.0,0.29,49.0,180885.23622089095,865.651446508331,63.65918978484114,343.7295897168515
20.0,2000.0,0.29,50.0,150919.0953248604,559.0887541672855,8913.768128484895,66.63972097361693
20.0,2000.0,0.29,51.0,200210.73519530665,150.0221117987821,11.153491021570515,282.9783139571082
20.0,2000.0,0.29,52.0,166780.42462319255,426.66644342392095,1516.5891377864466,103.44100927709951
20.0,2000.0,0.29,53.0,168719.75747129088,355.4154983328189,3484.919247627025,180.3383357833664
20.0,2000.0,0.29,54.0,188955.01361742173,2971.4157934834075,266.22949522256386,358.675512745569
20.0,2000.0,0.29,55.0,202991.55218084046,1142.1085126532707,4003.1773056893135,190.3549535620841
20.0,2000.0,0.29,56.0,179226.35914042316,732.8262432556658,1173.9807822350122,216.0279536100861
20.0,2000.0,0.29,57.0,212917.50595614547,2182.334075019404,2703.0530888827925,404.07065853590035
20.0,2000.0,0.29,58.0,179929.56625513628,698.1310689193779,342.0046774239454,132.05668613265152
20.0,2000.0,0.29,59.0,169231.3931464198,967.3621035418764,284.6453046944807,135.67294034553922
20.0,2000.0,0.29,60.0,192854.67454179245,1486.1952483961938,3.094180599262472,134.2866055519553
20.0,2000.0,0.29,61.0,178591.33808961458,849.1590327231679,2745.262875548709,96.93723082076755
20.0,2000.0,0.29,62.0,162246.81221810958,555.0934800726827,2036.968623480032,401.93339404411387
20.0,2000.0,0.29,63.0,173729.16285089924,1798.5022501939966,1606.1579660268326,653.901830998977
20.0,2000.0,0.29,64.0,187381.60469357358,207.7293929814477,4683.516101207875,206.19828135406715
20.0,2000.0,0.29,65.0,155954.13373349578,675.0589963688108,87.44628259039018,173.96866221021628
20.0,2000.0,0.29,66.0,169715.1859964367,1420.4337543999716,685.6698794080294,325.11393201412284
20.0,2000.0,0.29,67.0,179418.98142986995,19.97096395655535,788.8668591273308,19.970963990403106
20.0,2000.0,0.29,68.0,191671.0909995317,2112.676302976266,138.86664466786897,162.12046535452828
20.0,2000.0,0.29,69.0,151715.90042220315,1435.8361325843146,3711.403590460309,124.28248205999262
20.0,2000.0,0.29,70.0,206756.08346196145,1853.8704733924826,3649.979018121318,159.2226066928124
20.0,2000.0,0.29,71.0,160709.93723085092,1423.1081284372776,7736.22056415258,222.1296138901962
20.0,2000.0,0.29,72.0,183058.19768593504,78.48770565216545,153.74802146665752,78.48770565775341
20.0,2000.0,0.29,73.0,153807.48764032096,727.0447598962346,0.8455993745883461,88.09552866194281
20.0,2000.0,0.29,74.0,166919.38686956573,555.6645182366192,109.52346145300542,30.32504558202345
20.0,2000.0,0.29,75.0,164724.98133673833,301.9448182349733,2009.718287572905,211.68884820427047
20.0,2000.0,0.29,76.0,174725.38736717482,839.5769341605483,7006.768091149483,40.8049539118947
20.0,2000.0,0.29,77.0,185749.7992394584,482.9238022183417,2233.795657957584,239.477323615487
20.0,2000.0,0.29,78.0,197377.64695213566,642.8050254015253,3198.074410511617,167.93438295682432
20.0,2000.0,0.29,79.0,169974.80988634823,456.5055007487245,1955.9280157576432,136.34036911893054
20.0,2000.0,0.29,80.0,187403.216764182,2089.0215177116334,2995.7208597379213,423.82595003957977
20.0,2000.0,0.29,81.0,174469.18723553207,894.7450587207857,36.820974921487505,76.90045955503592
20.0,2000.0,0.29,82.0,183087.7030838116,177.98657146419282,672.0221216794453,177.9865715784836
20.0,2000.0,0.29,83.0,173054.92450874439,441.2912759419705,6658.204530627991,35.117802068940364
20.0,2000.0,0.29,84.0,159544.7028501354,916.6420933732007,9.872897243330954,64.54811652484932
20.0,2000.0,0.29,85.0,166143.34562028444,326.05343320767867,1402.2976997674564,44.0075603070145
20.0,2000.0,0.29,86.0,171068.9697439032,1164.7427623347612,989.2497224445688,134.41002408889472
20.0,2000.0,0.29,87.0,174453.47359620858,829.0843205710698,3700.6968576594654,47.82905733719235
20.0,2000.0,0.29,88.0,181260.90358955125,498.07186753675336,3070.55476355672,275.41230111027835
20.0,2000.0,0.29,89.0,172926.99261801373,748.6511662902194,1906.384604460501,268.9647539782163
20.0,2000.0,0.29,90.0,134871.86943447913,333.26099127857015,5502.336677446291,71.76266670259065
20.0,2000.0,0.29,91.0,183793.76173042992,196.2264635299798,462.0966308559873,104.10100862715626
20.0,2000.0,0.29,92.0,182046.10246704766,570.089765113371,1334.202779244748,315.39422915669275
20.0,2000.0,0.29,93.0,163879.73634967196,1398.3443923914747,226.2290621827124,124.83198719570645
20.0,2000.0,0.29,94.0,178369.37680127865,17.47169518217561,975.9509838861122,17.471695155691126
20.0,2000.0,0.29,95.0,152108.29401119018,849.072163194156,2558.4260442858504,102.91752920942965
20.0,2000.0,0.29,96.0,158124.3661875407,734.815672842029,2407.436738399032,106.00846806945627
20.0,2000.0,0.29,97.0,186947.0589132663,745.9608521059563,9316.483813305647,360.65570234405465
20.0,2000.0,0.29,98.0,180931.9959185939,504.6219101408497,1143.473812223645,70.97274909177213
20.0,2000.0,0.29,99.0,159369.26077158214,425.67762038650113,55.32963308738545,278.43545411681407
20.0,2000.0,0.29,100.0,145866.58675084743,734.0629466673126,89.34171083103867,242.1452773941856
20.0,2000.0,0.3,1.0,174683.86999990063,1382.2607361636474,110.89321839262266,364.07801685194136
20.0,2000.0,0.3,2.0,183574.3253528645,2243.1028922460973,5683.430319295381,430.6914256582968
20.0,2000.0,0.3,3.0,167868.3218556624,53.35815713921328,293.20839344046544,53.35815720492975
20.0,2000.0,0.3,4.0,163215.97913888545,1132.0125055418464,2830.004559567169,57.89397492815624
20.0,2000.0,0.3,5.0,157008.99629267308,345.0716593392717,3541.438917002495,71.34644660679623
20.0,2000.0,0.3,6.0,149871.76899391325,62.386249980481814,3227.8684809357505,62.386249904928256
20.0,2000.0,0.3,7.0,201950.54963866246,1452.2465588465564,1894.665611327044,240.6048383708694
20.0,2000.0,0.3,8.0,175355.06342658907,587.8971988463018,5874.833828924951,366.408814727678
20.0,2000.0,0.3,9.0,202973.19857106387,259.91888776785345,243.0463186125853,108.14249242976076
20.0,2000.0,0.3,10.0,147725.86771674885,1881.242032231676,8229.875002217537,148.07231329972274
20.0,2000.0,0.3,11.0,210923.65622964173,532.0817947970063,142.82270658024936,366.28718614715035
20.0,2000.0,0.3,12.0,177024.76964378692,479.6538256328786,11682.542071529693,53.85555904213106
20.0,2000.0,0.3,13.0,156955.79952624458,1852.5723314119969,110.08023105675238,219.2808566102176
20.0,2000.0,0.3,14.0,177831.24882762774,269.38994106926845,633.3647460300126,269.3899409965961
20.0,2000.0,0.3,15.0,185480.83094527727,674.7719779236942,2938.6150302598835,196.4552498589619
20.0,2000.0,0.3,16.0,166197.2423656062,114.53593939222628,8163.724233092886,40.81784378609153
20.0,2000.0,0.3,17.0,190967.0526341161,3689.0640665193787,151.87427093682345,186.3392860533495
20.0,2000.0,0.3,18.0,179142.4632425566,39.73061515693553,2579.6972596129344,39.73061508190585
20.0,2000.0,0.3,19.0,183060.41148513075,45.09503145428607,934.1057788000617,45.0950314431393
20.0,2000.0,0.3,20.0,146579.2235074155,314.29596783718443,78.50390653463545,126.88591740938135
20.0,2000.0,0.3,21.0,135141.55307070483,869.0954559830425,87.13745938087229,193.84849333239254
20.0,2000.0,0.3,22.0,170926.8578756783,50.665508223784855,3431.853038380563,42.587778073735535
20.0,2000.0,0.3,23.0,157274.83835059043,33.958461959380664,8573.5208964443,33.95846192463068
20.0,2000.0,0.3,24.0,157328.9523324497,1646.463587209233,13.946131236501973,131.69360474069254
20.0,2000.0,0.3,25.0,177254.89622359208,331.01109721141984,1647.8068461256046,279.5126514976437
20.0,2000.0,0.3,26.0,163696.0112274072,1510.9050438802803,2038.529382051347,418.7665778371447
20.0,2000.0,0.3,27.0,181022.08496088113,1212.5937809972093,81.15001585733262,145.84028709327688
20.0,2000.0,0.3,28.0,173091.79017130798,86.74292037362464,1302.7351161380648,137.8751900529605
20.0,2000.0,0.3,29.0,136985.97452673956,96.94676194214844,5103.746510265191,96.94676188964512
20.0,2000.0,0.3,30.0,163776.94202452293,42.95309558924056,3765.970081766805,42.95309562253532
20.0,2000.0,0.3,31.0,163031.0073956042,1457.0483531060165,1075.6808519366896,135.74768607955775
20.0,2000.0,0.3,32.0,163608.9439129098,1538.223048860702,1405.6720461443185,88.49731782774325
20.0,2000.0,0.3,33.0,182034.67384619504,228.47069852569257,5.6005122972419485,116.52226209535729
20.0,2000.0,0.3,34.0,146009.09618068984,347.68397151684616,122.38820374608622,94.2536921487772
20.0,2000.0,0.3,35.0,178346.86116203977,658.7174311832641,1126.294027364609,233.5825794643024
20.0,2000.0,0.3,36.0,169986.49364393868,144.2528794776008,5948.541725971183,69.95158781620557
20.0,2000.0,0.3,37.0,177592.96864821663,1268.9518519292176,8495.703758530843,80.25724588808953
20.0,2000.0,0.3,38.0,180640.42828645397,485.0293837258069,8801.830771353212,295.6952396651032
20.0,2000.0,0.3,39.0,156631.09001599374,19.010307707620086,394.1892932676419,17.12593842606293
20.0,2000.0,0.3,40.0,183335.08394675507,114.76533359385212,359.7806433881051,41.51376926896046
20.0,2000.0,0.3,41.0,170392.85033696285,122.20737278618616,159.8333758425724,76.30555215879576
20.0,2000.0,0.3,42.0,160029.99407191607,99.61869472826947,7259.7290650261575,99.61869473039404
20.0,2000.0,0.3,43.0,181243.18286667325,1859.245528874744,1360.7150417349185,211.33171326987213
20.0,2000.0,0.3,44.0,177777.87408141562,1615.7479274536013,33.30239057628205,211.788317335042
20.0,2000.0,0.3,45.0,156474.80330870993,122.39005093503508,8995.031957819767,122.390050989663
20.0,2000.0,0.3,46.0,151889.37538590707,1953.5533068080256,9212.02438259212,179.47783385287042
20.0,2000.0,0.3,47.0,186835.1369085123,66.79975387550076,3333.621655975061,66.79975391417976
20.0,2000.0,0.3,48.0,161566.48798380152,1392.6779604923795,9769.332055462146,264.710448357946
20.0,2000.0,0.3,49.0,185334.89041705587,824.4331226694921,1998.0474026718584,69.72855339918169
20.0,2000.0,0.3,50.0,163846.05202858296,4859.622316999477,84.96422894622083,84.96422894622083
20.0,2000.0,0.3,51.0,165093.90179798775,662.4668142427397,668.8469326955965,231.91253752581542
20.0,2000.0,0.3,52.0,177584.9231797054,576.6129542392738,1942.265098467382,149.42801012675042
20.0,2000.0,0.3,53.0,185470.7335949954,554.5933322022902,1283.0908060974907,206.10460156464248
20.0,2000.0,0.3,54.0,152670.44923326053,492.4416931096348,1582.1099924822338,154.40670919689
20.0,2000.0,0.3,55.0,174179.61211680048,1335.281839440664,696.3953787165518,431.05737201467855
20.0,2000.0,0.3,56.0,185469.27882277762,1445.7134161840947,23.381242736591958,23.381242736591958
20.0,2000.0,0.3,57.0,186918.89071719817,1013.8531361296193,5913.788896053387,175.3628967187833
20.0,2000.0,0.3,58.0,154933.10833823873,948.3518002936908,155.45365277901874,362.6369399886462
20.0,2000.0,0.3,59.0,188450.7431560811,1535.1298848867013,1755.8503516577184,381.48272330666083
20.0,2000.0,0.3,60.0,168484.34742386648,2257.739579700167,34.131720296369174,40.76596457246343
20.0,2000.0,0.3,61.0,185624.96491138206,101.54905750925535,63.305616009340156,101.54905743541893
20.0,2000.0,0.3,62.0,155363.40272190954,328.70163544017123,1774.529997026315,50.82528063078644
20.0,2000.0,0.3,63.0,158766.505322622,97.0351544951263,2951.5693718253747,89.89355876794434
20.0,2000.0,0.3,64.0,159325.18901566506,24.30741387934541,8.704316529940115,24.30741388263414
20.0,2000.0,0.3,65.0,161996.00781301432,1371.9009054145426,2113.4503002572746,74.71098748032819
20.0,2000.0,0.3,66.0,144314.56919396948,458.5639314109867,6134.7520432737365,28.80430684291059
20.0,2000.0,0.3,67.0,164743.197682945,181.2341492768901,1076.8581999986782,108.48993587723815
20.0,2000.0,0.3,68.0,163025.71386368846,2392.211915759428,7466.0032194253,154.1091535240412
20.0,2000.0,0.3,69.0,154461.4961161186,356.4467933241104,1039.6904296381108,32.743831258674625
20.0,2000.0,0.3,70.0,167667.04753558314,2344.719888043968,253.1904363345529,244.70472779654662
20.0,2000.0,0.3,71.0,199699.86854258954,529.122594900371,288.2687641076918,189.60676041038826
20.0,2000.0,0.3,72.0,182918.51348413754,1420.2370190930087,5434.5804213848905,228.63928214579937
20.0,2000.0,0.3,73.0,155776.5778431701,170.05512801453006,2785.6228470198107,36.199001973494894
20.0,2000.0,0.3,74.0,157962.37391248991,1276.925504140294,2112.812172611797,207.09363146658868
20.0,2000.0,0.3,75.0,171763.07089196093,2089.4670601100947,1212.1552991512872,260.8289751640113
20.0,2000.0,0.3,76.0,191798.96322222482,1631.536083415238,49.88787481072359,300.86066756543005
20.0,2000.0,0.3,77.0,182169.8945680716,442.77405097000883,245.2712570602889,380.6275257089583
20.0,2000.0,0.3,78.0,171674.3633677022,1225.2758968119451,625.1323567885265,108.52196369797457
20.0,2000.0,0.3,79.0,152772.88933801482,374.5195370341827,7715.565276729816,58.98807334472075
20.0,2000.0,0.3,80.0,172348.59216391286,3298.5806824917963,123.91806001175428,104.75240393527201
20.0,2000.0,0.3,81.0,163214.4878373738,140.8289774481091,4758.720207952603,77.40120020776521
20.0,2000.0,0.3,82.0,171977.21801042053,2393.983412771515,3509.1632408089063,63.14855090496712
20.0,2000.0,0.3,83.0,175534.39861931687,2374.391427052673,636.8267935284821,251.84357895617725
20.0,2000.0,0.3,84.0,176404.1778196148,456.1998449439998,539.8264304288896,145.90270719124237
20.0,2000.0,0.3,85.0,198889.37567458238,81.12994503448134,1581.180449616455,81.12994503704249
20.0,2000.0,0.3,86.0,155520.7787961165,251.11881624994567,5577.61704897086,105.89672144394716
20.0,2000.0,0.3,87.0,193269.91688177595,354.12152039038483,170.26968339993618,134.00775324879214
20.0,2000.0,0.3,88.0,161970.54480285567,352.0227388665371,2273.8196625067503,109.69516297473456
20.0,2000.0,0.3,89.0,153756.38607295358,410.6849897975335,1022.0641000384056,162.17701860095258
20.0,2000.0,0.3,90.0,162661.98644935215,1117.9954602555372,14.738344318204328,239.17907995844143
20.0,2000.0,0.3,91.0,162525.6304817234,739.8553543845481,6066.595359854517,161.79658667207696
20.0,2000.0,0.3,92.0,177856.3627153016,1258.4099125633365,7205.4939970362475,97.70988407538971
20.0,2000.0,0.3,93.0,199518.74805840204,513.6621919217869,-5.820766091346741e-11,551.1375235382293
20.0,2000.0,0.3,94.0,166422.97968555606,307.0421128441521,2372.5553807542888,68.55325142198126
20.0,2000.0,0.3,95.0,147312.9888193317,33.080247330799466,1605.6619966067663,33.080247313919244
20.0,2000.0,0.3,96.0,158659.02090296967,245.65701872349015,2186.9294678855804,245.65701871970668
20.0,2000.0,0.3,97.0,160606.92217296682,748.0642768564285,21.92091945480206,152.25368126595276
20.0,2000.0,0.3,98.0,171858.80343694487,1828.2564498778088,25.02856935947784,107.57390656188365
20.0,2000.0,0.3,99.0,168129.22789772946,53.8966569985496,6.531012530584121,53.89665708539543
20.0,2000.0,0.3,100.0,193485.68652554773,787.4441919126257,2315.4893730898043,178.1015835349681
20.0,2000.0,0.31,1.0,178792.49219227952,334.17226809542626,10635.762515929615,41.37945914838929
20.0,2000.0,0.31,2.0,165619.96187084555,26.27785326278536,60.993007356766604,18.3485294324928
20.0,2000.0,0.31,3.0,193339.57587464908,767.7938609006815,5502.90092836722,114.70641704023001
20.0,2000.0,0.31,4.0,177389.75736866813,252.6153096604976,4673.749580611504,230.14601830931497
20.0,2000.0,0.31,5.0,170553.23961350124,749.6188966546905,251.9188715927594,344.3422483218892
20.0,2000.0,0.31,6.0,162994.91399889448,311.17532784250216,29.289267002372068,146.02956472040387
20.0,2000.0,0.31,7.0,159665.32034461573,227.8826339523657,173.91575765379818,249.28962836632854
20.0,2000.0,0.31,8.0,158730.50167690383,218.79169186094086,17.68059119526879,138.44557226999314
20.0,2000.0,0.31,9.0,176563.98231140387,111.58142362831859,6777.76179255519,111.581423623953
20.0,2000.0,0.31,10.0,173602.4485948671,1287.5784940094454,313.28036732718465,219.38906741360557
20.0,2000.0,0.31,11.0,168699.16684102901,266.7003522205341,5805.78365049616,80.94848699093562
20.0,2000.0,0.31,12.0,152126.42940322985,710.9062338396907,3744.376137873158,131.4731117344054
20.0,2000.0,0.31,13.0,177761.46019464493,389.28241889996565,1320.2305741086893,85.97640636150027
20.0,2000.0,0.31,14.0,152641.3827330576,62.5771859951783,4706.2349300699125,62.57718599133659
20.0,2000.0,0.31,15.0,155797.4250365051,1187.3087225617785,54.834373754041735,89.07097685377813
20.0,2000.0,0.31,16.0,157185.74135411368,1151.4339631586045,4117.946986247931,197.47715762167354
20.0,2000.0,0.31,17.0,178317.13057563122,1058.38297836305,1029.8231818171623,81.36549020008532
20.0,2000.0,0.31,18.0,144805.22930105665,37.36681885086,5366.334790567955,37.366818834358135
20.0,2000.0,0.31,19.0,175874.6395680372,2661.266974649217,5046.982918703172,115.76466744366915
20.0,2000.0,0.31,20.0,159450.36611670093,1878.6871496510284,5461.649493360368,58.89582802218502
20.0,2000.0,0.31,21.0,179085.09626210673,1630.2930860135818,3843.38202407505,185.1728786682943
20.0,2000.0,0.31,22.0,156318.37475207198,374.62468168998015,3026.128796258825,158.12920895780553
20.0,2000.0,0.31,23.0,173280.1237501648,2709.863732286176,7.164144456735812,227.78023213878623
20.0,2000.0,0.31,24.0,156287.8554441609,144.86683100796654,2308.7363599536184,159.1008847352059
20.0,2000.0,0.31,25.0,143633.19760656107,48.11234472060461,1918.9601436234368,44.36144837210304
20.0,2000.0,0.31,26.0,178934.45850181193,452.0573591397842,46.83918879262637,379.3751029680716
20.0,2000.0,0.31,27.0,132860.001589843,1202.3665016694868,381.83537290594535,100.97136632318144
20.0,2000.0,0.31,28.0,170543.66890902596,1372.9850453864199,973.0666242245934,19.040104601968785
20.0,2000.0,0.31,29.0,175601.6187156162,201.85509951840504,30.15192332130391,55.91406831375207
20.0,2000.0,0.31,30.0,172252.12339482186,217.58853829925647,0.0,161.72703939609346
20.0,2000.0,0.31,31.0,185765.19694381687,355.2725873905001,3894.931433528487,164.19789206108544
20.0,2000.0,0.31,32.0,161663.34479945072,140.7892449189385,1803.7063574212955,140.78924501209983
20.0,2000.0,0.31,33.0,151426.73952591277,774.543853714189,9.442240712785859,55.149524755746825
20.0,2000.0,0.31,34.0,195478.27408157825,1678.1453170834286,1852.0791834147824,136.01153556475762
20.0,2000.0,0.31,35.0,167367.27208577932,31.337451682542447,2765.266274064343,31.337451723200502
20.0,2000.0,0.31,36.0,188192.0752014079,2094.943671556044,6043.34766349729,67.33039725912386
20.0,2000.0,0.31,37.0,156597.30801275812,465.12223586291657,1024.059887570067,346.01996756278083
20.0,2000.0,0.31,38.0,178200.80336782872,748.7064475366496,11913.985048729606,203.78509749635128
20.0,2000.0,0.31,39.0,172579.04737518096,927.2201572797784,11864.695884143965,167.12991850540854
20.0,2000.0,0.31,40.0,188464.54660052012,103.96365040974342,3880.673105947789,103.96365038401564
20.0,2000.0,0.31,41.0,165792.69118110178,246.59962743133656,27.11798301522504,27.11798301522504
20.0,2000.0,0.31,42.0,182409.13210827328,174.98074180356343,142.91070325911278,151.74428514705502
20.0,2000.0,0.31,43.0,169266.88255205195,92.3827792495722,2741.5317258477444,70.58148292012629
20.0,2000.0,0.31,44.0,154190.62530147278,502.2820847350814,6196.8643339534165,69.3965096725733
20.0,2000.0,0.31,45.0,164353.90179916035,153.09691753992232,2391.4728805457416,153.09691750336788
20.0,2000.0,0.31,46.0,184269.5852350008,478.48652849392965,6462.85969729934,141.95874662749702
20.0,2000.0,0.31,47.0,155890.2917770434,166.915445430117,10789.328691602976,139.52788322043492
20.0,2000.0,0.31,48.0,160915.02292551086,963.3029824982224,404.4721401259012,43.78630978852743
20.0,2000.0,0.31,49.0,158236.87390480688,183.40829267326626,159.98549774038838,69.78024499330786
20.0,2000.0,0.31,50.0,168811.33445947495,1194.272584257298,3394.015057803538,232.5531022973592
20.0,2000.0,0.31,51.0,160992.0304723599,534.0142003474466,2800.4226431430725,302.55163470155094
20.0,2000.0,0.31,52.0,185819.1808444617,2125.526596207812,75.92939534093603,75.92939534093603
20.0,2000.0,0.31,53.0,180160.6336841005,223.27470713027287,2527.057229210361,125.76778925658436
20.0,2000.0,0.31,54.0,172956.91849601414,1370.8996539982033,12241.242773669248,183.0752324920613
20.0,2000.0,0.31,55.0,190497.9472553845,16.450785559107317,79.02504969280562,16.450785507040564
20.0,2000.0,0.31,56.0,136377.66124956755,203.21186264712014,4821.8402251157395,85.68265416673967
20.0,2000.0,0.31,57.0,173905.48498875232,854.7363512563461,2539.4175502720755,70.55338833029964
20.0,2000.0,0.31,58.0,173204.22997804606,1061.0822283543241,1117.7564024786116,51.43708734266693
20.0,2000.0,0.31,59.0,146014.8932534336,314.49654387828195,2403.332271945343,89.09336471187997
