num_jobs,service_time,eps,instance_number,OPT,preemptive,non-preemptive,pre-non-pre
20.0,10000.0,0.16,7.0,10021.836878492171,167.94062573045994,190.1178578814961,114.45099107108216
20.0,10000.0,0.16,8.0,10014.910479021346,312.95528462549373,19.969043743963994,34.48000598101498
20.0,10000.0,0.16,9.0,9624.184892118017,368.6756409346035,82.38972372338684,37.11071651721613
20.0,10000.0,0.16,10.0,9618.309160215262,136.994674422378,91.25085903479521,312.8792604187456
20.0,10000.0,0.17,1.0,10074.114832956457,399.04404237220115,74.53270720521323,64.5796123225191
20.0,10000.0,0.17,2.0,9426.88140056432,183.11167016940274,23.28420652107161,25.226797443392574
20.0,10000.0,0.17,3.0,9305.003975401125,237.5102928173383,26.605837901319322,26.832724584182873
20.0,10000.0,0.17,4.0,11120.1813935015,143.83213409481687,22.105089902490363,22.105089902490363
20.0,10000.0,0.17,5.0,10656.840648643405,221.83698068372902,10.992730355595997,25.72790383599204
20.0,10000.0,0.17,6.0,10732.625259568358,367.77108323436914,206.60122175395736,116.89292503465185
20.0,10000.0,0.17,7.0,9857.84219765066,160.99983784463802,10.64223059737742,70.55995964644717
20.0,10000.0,0.17,8.0,10405.598291241546,178.53511228547725,220.90201352187248,13.898978155859368
20.0,10000.0,0.17,9.0,10660.286286784683,383.7175624572883,267.20741781216566,63.50494443413845
20.0,10000.0,0.17,10.0,10980.890447822096,170.2035155301346,22.14641633631618,22.14641633631618
20.0,10000.0,0.18,1.0,10187.10294371814,206.08337102998118,6.803249003165548,6.803249003165548
20.0,10000.0,0.18,2.0,10384.549827633038,235.50599509833768,86.54012844322278,91.77609010805644
20.0,10000.0,0.18,3.0,8560.319179506016,67.28721344405129,62.732091750007385,116.89914892927479
20.0,10000.0,0.18,4.0,10233.426926864333,142.3629946902838,22.492816824513284,240.22799601854604
20.0,10000.0,0.18,5.0,9855.933081130344,456.4031772709204,34.99209749526381,34.99209749526381
20.0,10000.0,0.18,6.0,10568.117697834436,210.5721819694064,99.843713735705,65.97637299885899
20.0,10000.0,0.18,7.0,9855.10968558176,315.82914225424616,50.96650836487606,50.96650836487606
20.0,10000.0,0.18,8.0,9989.915091594392,245.1460200859783,24.15512313336513,104.77089820114271
20.0,10000.0,0.18,9.0,10444.941777842076,270.98686789121706,17.7462869723131,44.16845909822587
20.0,10000.0,0.18,10.0,10662.08466315578,222.8015098486557,160.6023891080204,160.6023891080204
20.0,10000.0,0.19,1.0,10859.272024968315,253.0249167484744,50.482892112420814,45.776462594343684
20.0,10000.0,0.19,2.0,10215.869013262803,161.02541321499305,16.174935293471208,14.635975350565785
20.0,10000.0,0.19,3.0,8413.109786646097,113.39722305976466,149.77292609466713,149.77292609466713
20.0,10000.0,0.19,4.0,10290.41550302268,228.2688443459574,31.82025941905158,211.50307930269082
20.0,10000.0,0.19,5.0,10267.933917317192,159.47099393698772,102.43617874883421,38.390284294646335
20.0,10000.0,0.19,6.0,10350.8183269634,343.6602576824335,13.826162363948242,13.826162363948242
20.0,10000.0,0.19,7.0,9432.501181390533,147.53858239996043,1.4447681930505496,24.929742804226407
20.0,10000.0,0.19,8.0,15203.748616700703,259.6586840884393,25.51726343437257,56.67370561207464
20.0,10000.0,0.19,9.0,9300.47472070638,139.51148891566663,224.2510639288248,224.2510639288248
20.0,10000.0,0.19,10.0,10257.97704384896,368.0753484939905,44.880402755012256,64.43739791424923
20.0,10000.0,0.2,1.0,11504.796087297042,196.5665837699944,10.757203340766864,66.14319074562809
20.0,10000.0,0.2,2.0,8861.743335767535,218.6634925809758,136.9105098718046,35.07357298636089
20.0,10000.0,0.2,3.0,10446.34101836614,198.7907215567465,82.4317413587105,39.390031846662175
20.0,10000.0,0.2,4.0,9251.4948097628,192.02259525731282,250.23243444721808,45.3325388918056
20.0,10000.0,0.2,5.0,10017.772317977764,92.32484723864401,19.827283302009164,19.827283302009164
20.0,10000.0,0.2,6.0,9204.216371631162,129.57172223422094,29.506011562774802,26.344331835909546
20.0,10000.0,0.2,7.0,9250.270001080593,139.23368027563265,18.71669099056089,18.71669099056089
20.0,10000.0,0.2,8.0,9660.41513046838,68.45758973470947,68.78278501398381,10.953246790684716
20.0,10000.0,0.2,9.0,18571.294570689963,132.496730193212,38.32172845715832,47.711912705377465
20.0,10000.0,0.2,10.0,9551.952186680504,196.46720908891075,60.0809831739025,73.64993744159801
20.0,10000.0,0.21,1.0,11511.531804607805,398.1991344090839,138.1411061937597,162.69175498486038
20.0,10000.0,0.21,2.0,10214.76287971976,118.16851773443524,220.7424287944086,48.1808320847922
20.0,10000.0,0.21,3.0,10319.728113402967,445.6788776999511,123.36688932193829,395.945977705127
20.0,10000.0,0.21,4.0,10868.561555271148,328.2169396537284,19.67145561495089,129.35427211173737
20.0,10000.0,0.21,5.0,10317.261066360732,173.43105652867416,11.028854955420682,262.77025782682904
20.0,10000.0,0.21,6.0,10109.559696386095,207.3209760545324,46.96582025679891,27.331471390598374
20.0,10000.0,0.21,7.0,9806.482686062442,125.6106847254796,21.375587917966186,24.80518123843103
20.0,10000.0,0.21,8.0,9724.029377058083,170.76365956251902,32.08595366261943,15.995442708233895
20.0,10000.0,0.21,9.0,9580.94641876417,100.01790363926555,201.5503247031411,146.22684889032826
20.0,10000.0,0.21,10.0,8923.593968605972,289.0222566609791,184.23365856531564,184.23365856531564
20.0,10000.0,0.22,1.0,8957.07455962478,154.92503255342672,3.1043130818416103,52.786620004573706
20.0,10000.0,0.22,2.0,10772.835037985173,217.8959997765087,189.1736081256004,35.867995657774365
20.0,10000.0,0.22,3.0,9430.913843648177,297.2757929358595,410.01734535187103,26.43678769166945
20.0,10000.0,0.22,4.0,9464.890423567938,306.94133506257464,50.90330294201704,16.77934321727298
20.0,10000.0,0.22,5.0,9026.877009174885,215.96892465027668,185.89350855252087,26.876143346356912
20.0,10000.0,0.22,6.0,10534.158506942393,74.26302372097416,128.81223500473422,10.526054358189867
20.0,10000.0,0.22,7.0,9055.821040007331,82.8893269869168,16.244324395493095,16.244324395493095
20.0,10000.0,0.22,8.0,9723.58448655649,150.43743349201574,266.8148011078339,18.650062657414306
20.0,10000.0,0.22,9.0,10482.869797270056,578.2174847180287,20.223057155790233,63.55598043985992
20.0,10000.0,0.22,10.0,9442.316772437578,199.18570042890858,84.86598862169558,84.86598862169558
20.0,10000.0,0.23,1.0,9640.221113130012,356.6356897377136,325.60152284855576,325.60152284855576
20.0,10000.0,0.23,2.0,9859.64438179627,237.62915827797588,32.26325453022946,32.26325453022946
20.0,10000.0,0.23,3.0,8746.048768316508,216.2181689740246,16.07285704462811,36.60409899725164
20.0,10000.0,0.23,4.0,9786.330693223399,271.325802577785,20.078622399585587,20.078622399585587
20.0,10000.0,0.23,5.0,9320.214613771874,166.52589504340904,26.423086322634845,26.423086322634845
20.0,10000.0,0.23,6.0,8423.664823121633,283.13594283607927,284.3776286084485,50.0213343220421
20.0,10000.0,0.23,7.0,8885.824261432059,388.4037132470968,22.503380169706357,34.57522863381928
20.0,10000.0,0.23,8.0,9971.287438295114,225.4034003504712,35.64739381709478,99.85891260908464
20.0,10000.0,0.23,9.0,8112.452603643816,233.2543668330336,301.667326369442,50.49269486334651
20.0,10000.0,0.23,10.0,8779.326577768004,92.96790277417496,11.954468624162473,11.954468624162473
20.0,10000.0,0.24,1.0,9573.59537236756,309.41962437630355,36.57808201665284,36.57808201665284
20.0,10000.0,0.24,2.0,9981.901341784987,178.5279815983031,277.6004871757359,27.71468847053984
20.0,10000.0,0.24,3.0,9586.80475225132,176.88558700963767,15.925097764569724,15.925097764569724
20.0,10000.0,0.24,4.0,8418.371871226105,92.12021850042402,163.11107689761047,20.676328697119967
20.0,10000.0,0.24,5.0,14813.454932649356,206.8531584778357,16.887754720743033,16.809160908633206
20.0,10000.0,0.24,6.0,9011.434316092496,495.552377418031,51.631818764333715,51.631818764333715
20.0,10000.0,0.24,7.0,10660.504201121037,91.08834030794243,143.58883133253585,143.58883133253585
20.0,10000.0,0.24,8.0,8508.741014252855,169.00835858276696,299.22119905677937,28.30759497027793
20.0,10000.0,0.24,9.0,9824.389794233031,206.96028987423242,25.968082193558068,25.968082193558068
20.0,10000.0,0.24,10.0,10310.534489683409,247.2814294154905,14.543250334163533,14.543250334163533
20.0,10000.0,0.25,1.0,9012.661442980958,134.72819919928043,44.160092001140576,44.160092001140576
20.0,10000.0,0.25,2.0,10649.7913677083,99.59867836963349,8.799070224673414,22.05395218239028
20.0,10000.0,0.25,3.0,7661.529517722624,44.57032224711566,35.78575126244505,9.615405049084076
20.0,10000.0,0.25,4.0,9017.594291803016,265.4959083681715,82.59512870424987,445.9096827096819
20.0,10000.0,0.25,5.0,9468.399667065582,129.44596110806197,11.760486170998776,11.760486170998776
20.0,10000.0,0.25,6.0,7960.22564527126,119.53433976356428,23.82265924550211,18.69660187100908
20.0,10000.0,0.25,7.0,9740.577461097992,57.64323255135787,8.441785502307539,8.441785502307539
20.0,10000.0,0.25,8.0,8103.876852840627,87.85079109591787,3.7345980679183413,3.7345980679183413
20.0,10000.0,0.25,9.0,10845.787230117192,423.3701948278832,42.82241180317942,36.17999367877019
20.0,10000.0,0.25,10.0,8503.969839483338,283.0142276856186,18.01712995021262,20.461383033163656
20.0,10000.0,0.26,1.0,8602.288371425968,175.30095871586673,3.106498849043419,3.106498849043419
20.0,10000.0,0.26,2.0,8350.2732503034,205.66128329184903,29.804137018720212,165.6665842902166
20.0,10000.0,0.26,3.0,9629.958965422271,221.3038785879489,252.4424887308869,252.4424887308869
20.0,10000.0,0.26,4.0,9305.359693936907,143.95428626515422,339.12337436938645,339.12337436938645
20.0,10000.0,0.26,5.0,10773.482034442155,145.05840318047194,13.302165457022054,40.73938805889885
20.0,10000.0,0.26,6.0,9326.062430186488,139.9693245804774,182.21256218630515,25.11205691293981
20.0,10000.0,0.26,7.0,9396.433491399708,204.7426557042617,39.826810892474896,41.19012821472097
20.0,10000.0,0.26,8.0,9352.785852595942,238.3867759307996,49.79474757086246,49.79474757086246
20.0,10000.0,0.26,9.0,9151.281617767065,283.39699546313017,91.55218408867769,25.1367429140646
20.0,10000.0,0.26,10.0,9744.953769849571,118.40771167769527,14.348070142659708,14.348070142659708
20.0,10000.0,0.27,1.0,8607.686971912102,177.99370534490663,16.777530429730177,119.0453703129788
20.0,10000.0,0.27,2.0,10891.49099250794,177.00384405843394,367.17403852740233,224.76476197635384
20.0,10000.0,0.27,3.0,8935.583817995777,223.33896731820641,126.24481136818213,85.34483728903251
20.0,10000.0,0.27,4.0,8309.263617910774,122.74362757245035,107.28624449982635,115.34384473441787
20.0,10000.0,0.27,5.0,8974.631632745311,367.2074201268515,168.00201620921325,158.0546829986397
20.0,10000.0,0.27,6.0,10209.008458810182,169.77078976221676,316.115547318188,65.88674563060158
20.0,10000.0,0.27,7.0,9943.980982534442,362.3365690104856,153.33929796659686,153.33929796659686
20.0,10000.0,0.27,8.0,8958.673051793237,171.86446673998034,279.2786847514108,279.2786847514108
20.0,10000.0,0.27,9.0,9824.195687573747,262.4907120026528,18.48795895855619,31.80721663663462
20.0,10000.0,0.27,10.0,8405.233904645682,124.44776978262232,138.03427479003585,21.92765446844533
20.0,10000.0,0.28,1.0,11217.646223602163,228.8128650246308,101.88931678325388,31.1332336924861
20.0,10000.0,0.28,2.0,9082.527939725906,94.97371162718993,46.317033104305665,12.88935528487309
20.0,10000.0,0.28,3.0,8205.663342189617,392.4111401288192,426.2652214409063,31.179307822509145
